Run ID,Fold Index,Loss
20240629211126_28ea3c8f,2,11.003618955612183
20240629211126_28ea3c8f,2,11.005944728851318
20240629211126_28ea3c8f,2,10.99722146987915
20240629211126_28ea3c8f,2,11.02224326133728
20240629211126_28ea3c8f,2,11.011191368103027
20240629211126_28ea3c8f,2,11.020318984985352
20240629211126_28ea3c8f,2,11.001272678375244
20240629211126_28ea3c8f,2,10.970351457595825
20240629211126_28ea3c8f,2,10.999501943588257
20240629211126_28ea3c8f,2,11.014400720596313
20240629211126_28ea3c8f,2,10.976218700408936
20240629211126_28ea3c8f,2,10.978085279464722
20240629211126_28ea3c8f,2,10.987443685531616
20240629211126_28ea3c8f,2,10.997713804244995
20240629211126_28ea3c8f,2,10.990230083465576
20240629211126_28ea3c8f,2,11.010071754455566
20240629211126_28ea3c8f,2,11.001150131225586
20240629211126_28ea3c8f,2,10.99599814414978
20240629211126_28ea3c8f,2,10.95533537864685
20240629211126_28ea3c8f,2,11.00054407119751
20240629211126_28ea3c8f,2,10.997817993164062
20240629211126_28ea3c8f,2,10.952997922897339
20240629211126_28ea3c8f,2,10.999241352081299
20240629211126_28ea3c8f,2,10.952291011810303
20240629211126_28ea3c8f,2,10.991317749023438
20240629211126_28ea3c8f,2,10.993410348892212
20240629211126_28ea3c8f,2,10.978227138519287
20240629211126_28ea3c8f,2,10.960554599761963
20240629211126_28ea3c8f,2,10.968221426010132
20240629211126_28ea3c8f,2,10.935388565063477
20240629211126_28ea3c8f,2,10.957492589950562
20240629211126_28ea3c8f,2,10.985681533813477
20240629211126_28ea3c8f,2,10.957464456558228
20240629211126_28ea3c8f,2,10.943454265594482
20240629211126_28ea3c8f,2,10.91469669342041
20240629211126_28ea3c8f,2,10.938226222991943
20240629211126_28ea3c8f,2,10.947589635848999
20240629211126_28ea3c8f,2,10.91393232345581
20240629211126_28ea3c8f,2,10.903171062469482
20240629211126_28ea3c8f,2,10.894550561904907
20240629211126_28ea3c8f,2,10.931717157363892
20240629211126_28ea3c8f,2,10.883194208145142
20240629211126_28ea3c8f,2,10.838712215423584
20240629211126_28ea3c8f,2,10.867923498153687
20240629211126_28ea3c8f,2,10.764617919921875
20240629211126_28ea3c8f,2,10.746846199035645
20240629211126_28ea3c8f,2,10.712320804595947
20240629211126_28ea3c8f,2,10.702366352081299
20240629211126_28ea3c8f,2,10.725014209747314
20240629211126_28ea3c8f,2,10.658347129821777
20240629211126_28ea3c8f,2,10.477651119232178
20240629211126_28ea3c8f,2,10.62429141998291
20240629211126_28ea3c8f,2,10.44746732711792
20240629211126_28ea3c8f,2,10.410407781600952
20240629211126_28ea3c8f,2,10.386712551116943
20240629211126_28ea3c8f,2,10.351293087005615
20240629211126_28ea3c8f,2,10.302310943603516
20240629211126_28ea3c8f,2,10.218454122543335
20240629211126_28ea3c8f,2,10.298204779624939
20240629211126_28ea3c8f,2,10.025192379951477
20240629211126_28ea3c8f,2,10.09495198726654
20240629211126_28ea3c8f,2,9.94453513622284
20240629211126_28ea3c8f,2,9.891231417655945
20240629211126_28ea3c8f,2,9.804168939590454
20240629211126_28ea3c8f,2,9.640659093856812
20240629211126_28ea3c8f,2,9.632005095481873
20240629211126_28ea3c8f,2,9.47498631477356
20240629211126_28ea3c8f,2,9.525082230567932
20240629211126_28ea3c8f,2,9.636873126029968
20240629211126_28ea3c8f,2,9.30323338508606
20240629211126_28ea3c8f,2,9.382506608963013
20240629211126_28ea3c8f,2,9.592774271965027
20240629211126_28ea3c8f,2,9.104175925254822
20240629211126_28ea3c8f,2,9.166908979415894
20240629211126_28ea3c8f,2,9.270345449447632
20240629211126_28ea3c8f,2,8.914241552352905
20240629211126_28ea3c8f,2,8.86857783794403
20240629211126_28ea3c8f,2,8.853041052818298
20240629211126_28ea3c8f,2,8.734219431877136
20240629211126_28ea3c8f,2,8.677572965621948
20240629211126_28ea3c8f,2,8.81465756893158
20240629211126_28ea3c8f,2,8.782949447631836
20240629211126_28ea3c8f,2,8.480650186538696
20240629211126_28ea3c8f,2,8.204840302467346
20240629211126_28ea3c8f,2,8.582889676094055
20240629211126_28ea3c8f,2,8.578389525413513
20240629211126_28ea3c8f,2,8.16434395313263
20240629211126_28ea3c8f,2,8.365049958229065
20240629211126_28ea3c8f,1,19.7945294380188
20240629211126_28ea3c8f,1,19.77271342277527
20240629211126_28ea3c8f,1,19.783228158950806
20240629211126_28ea3c8f,1,19.77165174484253
20240629211126_28ea3c8f,1,19.787124395370483
20240629211126_28ea3c8f,1,19.783294916152954
20240629211126_28ea3c8f,1,19.77727484703064
20240629211126_28ea3c8f,1,19.789478063583374
20240629211126_28ea3c8f,1,19.76761484146118
20240629211126_28ea3c8f,1,19.770320892333984
20240629211126_28ea3c8f,1,19.767454147338867
20240629211126_28ea3c8f,1,19.788750886917114
20240629211126_28ea3c8f,1,19.77000069618225
20240629211126_28ea3c8f,1,19.7766215801239
20240629211126_28ea3c8f,1,19.773414373397827
20240629211126_28ea3c8f,1,19.767948150634766
20240629211126_28ea3c8f,1,19.76957678794861
20240629211126_28ea3c8f,1,19.76950430870056
20240629211126_28ea3c8f,1,19.758265495300293
20240629211126_28ea3c8f,1,19.757041931152344
20240629211126_28ea3c8f,1,19.738309144973755
20240629211126_28ea3c8f,1,19.739066123962402
20240629211126_28ea3c8f,1,19.716723918914795
20240629211126_28ea3c8f,1,19.695725440979004
20240629211126_28ea3c8f,1,19.67743992805481
20240629211126_28ea3c8f,1,19.64461064338684
20240629211126_28ea3c8f,1,19.603249549865723
20240629211126_28ea3c8f,1,19.55472755432129
20240629211126_28ea3c8f,1,19.50232768058777
20240629211126_28ea3c8f,1,19.40573263168335
20240629211126_28ea3c8f,1,19.277863264083862
20240629211126_28ea3c8f,1,19.218703508377075
20240629211126_28ea3c8f,1,19.125023365020752
20240629211126_28ea3c8f,1,19.01344871520996
20240629211126_28ea3c8f,1,18.957600355148315
20240629211126_28ea3c8f,1,18.824604988098145
20240629211126_28ea3c8f,1,18.718438148498535
20240629211126_28ea3c8f,1,18.576306343078613
20240629211126_28ea3c8f,1,18.49667191505432
20240629211126_28ea3c8f,1,18.266075253486633
20240629211126_28ea3c8f,1,18.159027338027954
20240629211126_28ea3c8f,1,18.139281153678894
20240629211126_28ea3c8f,1,18.02156090736389
20240629211126_28ea3c8f,1,17.93479895591736
20240629211126_28ea3c8f,1,17.7505761384964
20240629211126_28ea3c8f,1,17.58940279483795
20240629211126_28ea3c8f,1,17.572187304496765
20240629211126_28ea3c8f,1,17.342918753623962
20240629211126_28ea3c8f,1,17.285164713859558
20240629211126_28ea3c8f,1,17.0960636138916
20240629211126_28ea3c8f,1,16.86911654472351
20240629211126_28ea3c8f,1,16.610206842422485
20240629211126_28ea3c8f,1,16.597813606262207
20240629211126_28ea3c8f,1,16.44509184360504
20240629211126_28ea3c8f,1,16.29263663291931
20240629211126_28ea3c8f,1,16.196109414100647
20240629211126_28ea3c8f,1,16.157998204231262
20240629211126_28ea3c8f,1,15.893676996231079
20240629211126_28ea3c8f,1,15.71249258518219
20240629211126_28ea3c8f,1,15.692150712013245
20240629211126_28ea3c8f,1,15.462908625602722
20240629211126_28ea3c8f,1,15.393750429153442
20240629211126_28ea3c8f,1,15.305599689483643
20240629211126_28ea3c8f,1,15.126183152198792
20240629211126_28ea3c8f,1,15.044079422950745
20240629211126_28ea3c8f,1,14.813677549362183
20240629211126_28ea3c8f,1,14.738678097724915
20240629211126_28ea3c8f,1,14.539251565933228
20240629211126_28ea3c8f,1,14.610641956329346
20240629211126_28ea3c8f,1,14.364259839057922
20240629211126_28ea3c8f,1,14.240252256393433
20240629211126_28ea3c8f,1,14.186840653419495
20240629211126_28ea3c8f,1,14.000985860824585
20240629211126_28ea3c8f,1,13.83006727695465
20240629211126_28ea3c8f,1,13.843956232070923
20240629211126_28ea3c8f,1,13.560553312301636
20240629211126_28ea3c8f,1,13.602365851402283
20240629211126_28ea3c8f,1,13.423877358436584
20240629211126_28ea3c8f,1,13.425313949584961
20240629211126_28ea3c8f,1,13.246824264526367
20240629211126_28ea3c8f,1,13.076371669769287
20240629211126_28ea3c8f,1,12.95289158821106
20240629211126_28ea3c8f,1,13.017632246017456
20240629211126_28ea3c8f,1,12.89490830898285
20240629211126_28ea3c8f,1,12.794681906700134
20240629211126_28ea3c8f,1,12.491118907928467
20240629211126_28ea3c8f,1,12.562585353851318
20240629211126_28ea3c8f,1,12.483911633491516
20240629211126_28ea3c8f,1,12.274118900299072
20240629211126_28ea3c8f,1,12.14258897304535
20240629211126_28ea3c8f,1,12.048581957817078
20240629211126_28ea3c8f,1,11.96633756160736
20240629211126_28ea3c8f,1,11.927908658981323
20240629211126_28ea3c8f,1,11.84369421005249
20240629211126_28ea3c8f,1,11.666183590888977
20240629211126_28ea3c8f,1,11.554034113883972
20240629211126_28ea3c8f,1,11.379424810409546
20240629211126_28ea3c8f,1,11.417260646820068
20240629211126_28ea3c8f,1,11.293621182441711
20240629211126_28ea3c8f,1,11.195396542549133
20240629211126_28ea3c8f,1,19.79394245147705
20240629211126_28ea3c8f,1,19.774460792541504
20240629211126_28ea3c8f,1,19.795753955841064
20240629211126_28ea3c8f,1,19.787354230880737
20240629211126_28ea3c8f,1,19.785948276519775
20240629211126_28ea3c8f,1,19.78728175163269
20240629211126_28ea3c8f,1,19.796743631362915
20240629211126_28ea3c8f,1,19.7805073261261
20240629211126_28ea3c8f,1,19.775487661361694
20240629211126_28ea3c8f,1,19.780118942260742
20240629211126_28ea3c8f,1,19.78597640991211
20240629211126_28ea3c8f,1,19.779783010482788
20240629211126_28ea3c8f,1,19.781295776367188
20240629211126_28ea3c8f,1,19.780927419662476
20240629211126_28ea3c8f,1,19.776642560958862
20240629211126_28ea3c8f,1,19.792243003845215
20240629211126_28ea3c8f,1,19.779123544692993
20240629211126_28ea3c8f,1,19.782387733459473
20240629211126_28ea3c8f,1,19.785374879837036
20240629211126_28ea3c8f,1,19.778640747070312
20240629211126_28ea3c8f,1,19.780054330825806
20240629211126_28ea3c8f,1,19.768951654434204
20240629211126_28ea3c8f,1,19.770885944366455
20240629211126_28ea3c8f,1,19.75831365585327
20240629211126_28ea3c8f,1,19.771446704864502
20240629211126_28ea3c8f,1,19.766371488571167
20240629211126_28ea3c8f,1,19.740887880325317
20240629211126_28ea3c8f,1,19.749186038970947
20240629211126_28ea3c8f,1,19.72266721725464
20240629211126_28ea3c8f,1,19.715158462524414
20240629211126_28ea3c8f,1,19.681591987609863
20240629211126_28ea3c8f,1,19.668318271636963
20240629211126_28ea3c8f,1,19.63289737701416
20240629211126_28ea3c8f,1,19.612435579299927
20240629211126_28ea3c8f,1,19.542702674865723
20240629211126_28ea3c8f,1,19.481026649475098
20240629211126_28ea3c8f,1,19.37992525100708
20240629211126_28ea3c8f,1,19.261590480804443
20240629211126_28ea3c8f,1,19.167467832565308
20240629211126_28ea3c8f,1,19.05361533164978
20240629211126_28ea3c8f,1,18.916531324386597
20240629211126_28ea3c8f,1,18.802500247955322
20240629211126_28ea3c8f,1,18.615403413772583
20240629211126_28ea3c8f,1,18.532041311264038
20240629211126_28ea3c8f,1,18.357086658477783
20240629211126_28ea3c8f,1,18.221529126167297
20240629211126_28ea3c8f,1,18.132182121276855
20240629211126_28ea3c8f,1,17.87767803668976
20240629211126_28ea3c8f,1,17.72709059715271
20240629211126_28ea3c8f,1,17.57327449321747
20240629211126_28ea3c8f,1,17.37730038166046
20240629211126_28ea3c8f,1,17.12886929512024
20240629211126_28ea3c8f,1,17.113770723342896
20240629211126_28ea3c8f,1,16.99385905265808
20240629211126_28ea3c8f,1,16.786514163017273
20240629211126_28ea3c8f,1,16.743005990982056
20240629211126_28ea3c8f,1,16.679624915122986
20240629211126_28ea3c8f,1,16.324878692626953
20240629211126_28ea3c8f,1,16.284937620162964
20240629211126_28ea3c8f,1,16.081711649894714
20240629211126_28ea3c8f,1,16.043762683868408
20240629211126_28ea3c8f,1,15.828245520591736
20240629211126_28ea3c8f,1,15.893997550010681
20240629211126_28ea3c8f,1,15.737663269042969
20240629211126_28ea3c8f,1,15.643822312355042
20240629211126_28ea3c8f,1,15.571585297584534
20240629211126_28ea3c8f,1,15.439095377922058
20240629211126_28ea3c8f,1,15.205830931663513
20240629211126_28ea3c8f,1,15.152689099311829
20240629211126_28ea3c8f,1,15.010021209716797
20240629211126_28ea3c8f,1,14.877739667892456
20240629211126_28ea3c8f,1,14.769542813301086
20240629211126_28ea3c8f,1,14.682275295257568
20240629211126_28ea3c8f,1,14.43478524684906
20240629211126_28ea3c8f,1,14.282129049301147
20240629211126_28ea3c8f,1,14.26895296573639
20240629211126_28ea3c8f,1,14.11976432800293
20240629211126_28ea3c8f,1,13.865664958953857
20240629211126_28ea3c8f,1,13.644847393035889
20240629211126_28ea3c8f,1,13.541823863983154
20240629211126_28ea3c8f,1,13.529353976249695
20240629211126_28ea3c8f,1,13.293053150177002
20240629211126_28ea3c8f,1,13.099650144577026
20240629211126_28ea3c8f,1,13.001152992248535
20240629211126_28ea3c8f,1,12.772658944129944
20240629211126_28ea3c8f,1,12.664767503738403
20240629211126_28ea3c8f,1,12.516693830490112
20240629211126_28ea3c8f,1,12.419431209564209
20240629211126_28ea3c8f,1,12.21611213684082
20240629211126_28ea3c8f,1,12.127255082130432
20240629211126_28ea3c8f,1,12.039929032325745
20240629211126_28ea3c8f,1,11.889851093292236
20240629211126_28ea3c8f,1,11.695181488990784
20240629211126_28ea3c8f,1,11.601460695266724
20240629211126_28ea3c8f,1,11.588343977928162
20240629211126_28ea3c8f,1,11.357399940490723
20240629211126_28ea3c8f,1,11.253989338874817
20240629211126_28ea3c8f,1,11.122026801109314
20240629211126_28ea3c8f,1,11.048691987991333
20240629211126_28ea3c8f,1,10.91891872882843
20240629211510_ff980895,1,10.994837045669556
20240629211510_ff980895,1,10.965938568115234
20240629211510_ff980895,1,10.967956781387329
20240629211510_ff980895,1,10.968370199203491
20240629211510_ff980895,1,10.966052293777466
20240629211510_ff980895,1,10.980743408203125
20240629211510_ff980895,1,10.959508657455444
20240629211510_ff980895,1,10.934606075286865
20240629211510_ff980895,1,10.950373411178589
20240629211510_ff980895,1,10.981778383255005
20240629211510_ff980895,1,10.985573530197144
20240629211510_ff980895,1,10.970093965530396
20240629211510_ff980895,1,10.967957019805908
20240629211510_ff980895,1,10.980068683624268
20240629211510_ff980895,1,10.946739435195923
20240629211510_ff980895,1,10.974774837493896
20240629211510_ff980895,1,10.962207794189453
20240629211510_ff980895,1,10.978946208953857
20240629211510_ff980895,1,10.958447456359863
20240629211510_ff980895,1,10.944785118103027
20240629211510_ff980895,1,10.950353384017944
20240629211510_ff980895,1,10.936978578567505
20240629211510_ff980895,1,10.935864448547363
20240629211510_ff980895,1,10.946968078613281
20240629211510_ff980895,1,10.957980394363403
20240629211510_ff980895,1,10.958292245864868
20240629211510_ff980895,1,10.9235098361969
20240629211510_ff980895,1,10.963145017623901
20240629211510_ff980895,1,10.961919069290161
20240629211510_ff980895,1,10.954192638397217
20240629211510_ff980895,1,10.919811248779297
20240629211510_ff980895,1,10.956433534622192
20240629211510_ff980895,1,10.959939956665039
20240629211510_ff980895,1,10.922159910202026
20240629211510_ff980895,1,10.983642339706421
20240629211510_ff980895,1,10.966685771942139
20240629211510_ff980895,1,10.972819805145264
20240629211510_ff980895,1,10.957194328308105
20240629211510_ff980895,1,10.943311929702759
20240629211510_ff980895,1,10.912851333618164
20240629211510_ff980895,1,10.968565225601196
20240629211510_ff980895,1,10.945244073867798
20240629211510_ff980895,1,10.906054019927979
20240629211510_ff980895,1,10.951844930648804
20240629211510_ff980895,1,10.926700592041016
20240629211510_ff980895,1,10.928226947784424
20240629211510_ff980895,1,10.957594156265259
20240629211510_ff980895,1,10.942692279815674
20240629211510_ff980895,1,10.937512159347534
20240629211510_ff980895,1,10.946147441864014
20240629211510_ff980895,1,10.932234525680542
20240629211510_ff980895,1,10.91374683380127
20240629211510_ff980895,1,10.92037057876587
20240629211510_ff980895,1,10.900528907775879
20240629211510_ff980895,1,10.969723224639893
20240629211510_ff980895,1,10.936459302902222
20240629211510_ff980895,1,10.904295206069946
20240629211510_ff980895,1,10.909471273422241
20240629211510_ff980895,1,10.891053438186646
20240629211510_ff980895,1,10.897430896759033
20240629211510_ff980895,1,10.887129545211792
20240629211510_ff980895,1,10.910451412200928
20240629211510_ff980895,1,10.79919719696045
20240629211510_ff980895,1,10.837275266647339
20240629211510_ff980895,1,10.819475650787354
20240629211510_ff980895,1,10.85024905204773
20240629211510_ff980895,1,10.786943912506104
20240629211510_ff980895,1,10.750875473022461
20240629211510_ff980895,1,10.791823863983154
20240629211510_ff980895,1,10.744005680084229
20240629211510_ff980895,1,10.640095233917236
20240629211510_ff980895,1,10.589136600494385
20240629211510_ff980895,1,10.66381025314331
20240629211510_ff980895,1,10.5904221534729
20240629211510_ff980895,1,10.578121423721313
20240629211510_ff980895,1,10.550732374191284
20240629211510_ff980895,1,10.626517534255981
20240629211510_ff980895,1,10.443412780761719
20240629211510_ff980895,1,10.498605012893677
20240629211510_ff980895,1,10.446537494659424
20240629211510_ff980895,1,10.447531938552856
20240629211510_ff980895,1,10.451748609542847
20240629211510_ff980895,1,10.346105813980103
20240629211510_ff980895,1,10.1505845785141
20240629211510_ff980895,1,10.313315868377686
20240629211510_ff980895,1,10.306185245513916
20240629211510_ff980895,1,10.235657215118408
20240629211510_ff980895,1,10.243763208389282
20240629211510_ff980895,1,10.1437326669693
20240629211510_ff980895,1,10.11736512184143
20240629211510_ff980895,1,10.191766262054443
20240629211510_ff980895,1,10.116494536399841
20240629211510_ff980895,1,10.00403368473053
20240629211510_ff980895,1,10.22697377204895
20240629211510_ff980895,1,9.869210958480835
20240629211510_ff980895,1,10.098458886146545
20240629211510_ff980895,1,10.032974123954773
20240629211510_ff980895,1,9.948927164077759
20240629211510_ff980895,1,9.972153067588806
20240629211510_ff980895,1,9.816105484962463
20240629211510_ff980895,2,10.973651647567749
20240629211510_ff980895,2,10.99130892753601
20240629211510_ff980895,2,11.014948606491089
20240629211510_ff980895,2,11.029266595840454
20240629211510_ff980895,2,10.99931263923645
20240629211510_ff980895,2,10.963524580001831
20240629211510_ff980895,2,10.988142490386963
20240629211510_ff980895,2,10.945009469985962
20240629211510_ff980895,2,10.992802858352661
20240629211510_ff980895,2,10.997233867645264
20240629211510_ff980895,2,10.972752094268799
20240629211510_ff980895,2,11.010167121887207
20240629211510_ff980895,2,10.965424060821533
20240629211510_ff980895,2,10.96524977684021
20240629211510_ff980895,2,10.972453832626343
20240629211510_ff980895,2,10.987969875335693
20240629211510_ff980895,2,10.982095956802368
20240629211510_ff980895,2,10.992480754852295
20240629211510_ff980895,2,10.952876329421997
20240629211510_ff980895,2,11.010053157806396
20240629211510_ff980895,2,10.995105028152466
20240629211510_ff980895,2,10.995784759521484
20240629211510_ff980895,2,10.972086429595947
20240629211510_ff980895,2,10.938104629516602
20240629211510_ff980895,2,10.966845512390137
20240629211510_ff980895,2,10.987716913223267
20240629211510_ff980895,2,10.97199821472168
20240629211510_ff980895,2,10.96589732170105
20240629211510_ff980895,2,10.991881370544434
20240629211510_ff980895,2,10.97412633895874
20240629211510_ff980895,2,10.960415840148926
20240629211510_ff980895,2,10.937260866165161
20240629211510_ff980895,2,10.95462441444397
20240629211510_ff980895,2,10.94473147392273
20240629211510_ff980895,2,10.961714744567871
20240629211510_ff980895,2,10.908406257629395
20240629211510_ff980895,2,10.966012477874756
20240629211510_ff980895,2,10.935846328735352
20240629211510_ff980895,2,10.939941644668579
20240629211510_ff980895,2,10.920591831207275
20240629211510_ff980895,2,10.950015306472778
20240629211510_ff980895,2,10.9231858253479
20240629211510_ff980895,2,10.912152528762817
20240629211510_ff980895,2,10.88781452178955
20240629211510_ff980895,2,10.901488065719604
20240629211510_ff980895,2,10.877028465270996
20240629211510_ff980895,2,10.864493131637573
20240629211510_ff980895,2,10.859848260879517
20240629211510_ff980895,2,10.84093189239502
20240629211510_ff980895,2,10.763669967651367
20240629211510_ff980895,2,10.81005597114563
20240629211510_ff980895,2,10.783512830734253
20240629211510_ff980895,2,10.738624811172485
20240629211510_ff980895,2,10.769564390182495
20240629211510_ff980895,2,10.700265884399414
20240629211510_ff980895,2,10.652005910873413
20240629211510_ff980895,2,10.630590438842773
20240629211510_ff980895,2,10.493703842163086
20240629211510_ff980895,2,10.528169393539429
20240629211510_ff980895,2,10.556736707687378
20240629211510_ff980895,2,10.472422122955322
20240629211510_ff980895,2,10.268657803535461
20240629211510_ff980895,2,10.372482061386108
20240629211510_ff980895,2,10.345914363861084
20240629211510_ff980895,2,10.482759475708008
20240629211510_ff980895,2,10.345839977264404
20240629211510_ff980895,2,10.219025611877441
20240629211510_ff980895,2,10.310842275619507
20240629211510_ff980895,2,10.310763239860535
20240629211510_ff980895,2,10.206611633300781
20240629211510_ff980895,2,10.216066122055054
20240629211510_ff980895,2,10.112446546554565
20240629211510_ff980895,2,10.151192426681519
20240629211510_ff980895,2,10.183574438095093
20240629211510_ff980895,2,10.05678415298462
20240629211510_ff980895,2,9.894208788871765
20240629211510_ff980895,2,9.972847580909729
20240629211510_ff980895,2,9.970004796981812
20240629211510_ff980895,2,9.914082527160645
20240629211510_ff980895,2,9.81127154827118
20240629211510_ff980895,2,9.780943274497986
20240629211510_ff980895,2,9.63950264453888
20240629211510_ff980895,2,9.800793409347534
20240629211510_ff980895,2,9.85484755039215
20240629211510_ff980895,2,9.601268768310547
20240629211510_ff980895,2,9.72660493850708
20240629211510_ff980895,2,9.626298904418945
20240629211510_ff980895,2,9.633449077606201
20240629211510_ff980895,2,9.629188656806946
20240629211510_ff980895,2,9.432153940200806
20240629211510_ff980895,2,9.54502785205841
20240629211510_ff980895,2,9.501805901527405
20240629211510_ff980895,2,9.425431728363037
20240629211510_ff980895,2,9.866421341896057
20240629211510_ff980895,2,9.491086602210999
20240629211510_ff980895,2,9.509288311004639
20240629211510_ff980895,2,9.562218427658081
20240629211510_ff980895,2,9.318578958511353
20240629211510_ff980895,2,9.358900427818298
20240629211510_ff980895,2,9.138316035270691
